filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
BlackPepper267.jpg,119639,"{}",1,0,"{""name"":""rect"",""x"":29,""y"":156,""width"":757,""height"":899}","{""Spices"":""Black Pepper""}"
BlackPepper268.jpg,114266,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":38,""width"":766,""height"":1010}","{""Spices"":""Black Pepper""}"
BlackPepper269.jpg,122780,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":11,""width"":789,""height"":1046}","{""Spices"":""Black Pepper""}"
BlackPepper270.jpg,107582,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":29,""width"":775,""height"":1039}","{""Spices"":""Black Pepper""}"
BlackPepper271.jpg,115930,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":140,""width"":768,""height"":924}","{""Spices"":""Black Pepper""}"
BlackPepper272.jpg,105855,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":230,""width"":768,""height"":728}","{""Spices"":""Black Pepper""}"
BlackPepper273.jpg,99993,"{}",1,0,"{""name"":""rect"",""x"":34,""y"":249,""width"":759,""height"":709}","{""Spices"":""Black Pepper""}"
BlackPepper274.jpg,105264,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":194,""width"":734,""height"":730}","{""Spices"":""Black Pepper""}"
BlackPepper275.jpg,105218,"{}",1,0,"{""name"":""rect"",""x"":18,""y"":111,""width"":773,""height"":813}","{""Spices"":""Black Pepper""}"
BlackPepper276.jpg,105022,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":36,""width"":786,""height"":915}","{""Spices"":""Black Pepper""}"
BlackPepper277.jpg,122512,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":18,""width"":761,""height"":1010}","{""Spices"":""Black Pepper""}"
BlackPepper278.jpg,107498,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":145,""width"":757,""height"":888}","{""Spices"":""Black Pepper""}"
BP1.jpeg,13064,"{}",3,0,"{""name"":""rect"",""x"":51,""y"":44,""width"":129,""height"":72}","{""Spices"":""Black Pepper""}"
BP1.jpeg,13064,"{}",3,1,"{""name"":""rect"",""x"":32,""y"":151,""width"":177,""height"":59}","{""Spices"":""Black Pepper""}"
BP1.jpeg,13064,"{}",3,2,"{""name"":""rect"",""x"":195,""y"":5,""width"":25,""height"":125}","{""Spices"":""Black Pepper""}"
BP2.jpeg,7280,"{}",1,0,"{""name"":""rect"",""x"":53,""y"":7,""width"":124,""height"":59}","{""Spices"":""Black Pepper""}"
BP3.jpeg,6468,"{}",1,0,"{""name"":""rect"",""x"":49,""y"":17,""width"":149,""height"":145}","{""Spices"":""Black Pepper""}"
BP4.jpeg,12777,"{}",4,0,"{""name"":""rect"",""x"":72,""y"":17,""width"":71,""height"":76}","{""Spices"":""Black Pepper""}"
BP4.jpeg,12777,"{}",4,1,"{""name"":""rect"",""x"":8,""y"":51,""width"":31,""height"":117}","{""Spices"":""Black Pepper""}"
BP4.jpeg,12777,"{}",4,2,"{""name"":""rect"",""x"":47,""y"":112,""width"":192,""height"":75}","{""Spices"":""Black Pepper""}"
BP4.jpeg,12777,"{}",4,3,"{""name"":""rect"",""x"":171,""y"":16,""width"":75,""height"":83}","{""Spices"":""Black Pepper""}"
BP5.jpeg,20816,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":7,""width"":288,""height"":152}","{""Spices"":""Black Pepper""}"
BP6.jpeg,8851,"{}",2,0,"{""name"":""rect"",""x"":115,""y"":39,""width"":113,""height"":64}","{""Spices"":""Black Pepper""}"
BP6.jpeg,8851,"{}",2,1,"{""name"":""rect"",""x"":8,""y"":99,""width"":75,""height"":67}","{""Spices"":""Black Pepper""}"
BP7.jpeg,10532,"{}",1,0,"{""name"":""rect"",""x"":93,""y"":39,""width"":109,""height"":180}","{""Spices"":""Black Pepper""}"
BP8.jpeg,9183,"{}",2,0,"{""name"":""rect"",""x"":63,""y"":81,""width"":111,""height"":75}","{""Spices"":""Black Pepper""}"
BP8.jpeg,9183,"{}",2,1,"{""name"":""rect"",""x"":175,""y"":101,""width"":41,""height"":55}","{""Spices"":""Black Pepper""}"
BP9.jpeg,15221,"{}",1,0,"{""name"":""rect"",""x"":33,""y"":53,""width"":183,""height"":113}","{""Spices"":""Black Pepper""}"
BP10.jpeg,8107,"{}",1,0,"{""name"":""rect"",""x"":28,""y"":27,""width"":216,""height"":97}","{""Spices"":""Black Pepper""}"
BP11.jpeg,12062,"{}",1,0,"{""name"":""rect"",""x"":13,""y"":7,""width"":244,""height"":164}","{""Spices"":""Black Pepper""}"
BP12.jpeg,15219,"{}",2,0,"{""name"":""rect"",""x"":81,""y"":51,""width"":55,""height"":57}","{""Spices"":""Black Pepper""}"
BP12.jpeg,15219,"{}",2,1,"{""name"":""rect"",""x"":196,""y"":8,""width"":92,""height"":73}","{""Spices"":""Black Pepper""}"
BP13.jpeg,5157,"{}",1,0,"{""name"":""rect"",""x"":44,""y"":49,""width"":139,""height"":65}","{""Spices"":""Black Pepper""}"
BP14.jpeg,7342,"{}",2,0,"{""name"":""rect"",""x"":89,""y"":25,""width"":121,""height"":60}","{""Spices"":""Black Pepper""}"
BP14.jpeg,7342,"{}",2,1,"{""name"":""rect"",""x"":61,""y"":119,""width"":75,""height"":85}","{""Spices"":""Black Pepper""}"
BP15.jpeg,11909,"{}",2,0,"{""name"":""rect"",""x"":8,""y"":135,""width"":204,""height"":80}","{""Spices"":""Black Pepper""}"
BP15.jpeg,11909,"{}",2,1,"{""name"":""rect"",""x"":76,""y"":55,""width"":99,""height"":71}","{""Spices"":""Black Pepper""}"
BP16.jpeg,9370,"{}",3,0,"{""name"":""rect"",""x"":19,""y"":55,""width"":137,""height"":89}","{""Spices"":""Black Pepper""}"
BP16.jpeg,9370,"{}",3,1,"{""name"":""rect"",""x"":156,""y"":24,""width"":41,""height"":23}","{""Spices"":""Black Pepper""}"
BP16.jpeg,9370,"{}",3,2,"{""name"":""rect"",""x"":168,""y"":97,""width"":73,""height"":55}","{""Spices"":""Black Pepper""}"
BP17.jpeg,8924,"{}",2,0,"{""name"":""rect"",""x"":13,""y"":21,""width"":75,""height"":99}","{""Spices"":""Black Pepper""}"
BP17.jpeg,8924,"{}",2,1,"{""name"":""rect"",""x"":141,""y"":71,""width"":59,""height"":83}","{""Spices"":""Black Pepper""}"
BP18.jpeg,14344,"{}",1,0,"{""name"":""rect"",""x"":168,""y"":11,""width"":111,""height"":139}","{""Spices"":""Black Pepper""}"
BP19.jpeg,7441,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":33,""width"":321,""height"":100}","{""Spices"":""Black Pepper""}"
BP20.jpeg,6289,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":57,""width"":169,""height"":65}","{""Spices"":""Black Pepper""}"
BP21.jpg,180449,"{}",3,0,"{""name"":""rect"",""x"":226,""y"":153,""width"":184,""height"":167}","{""Spices"":""Black Pepper""}"
BP21.jpg,180449,"{}",3,1,"{""name"":""rect"",""x"":822,""y"":476,""width"":269,""height"":254}","{""Spices"":""Black Pepper""}"
BP21.jpg,180449,"{}",3,2,"{""name"":""rect"",""x"":90,""y"":735,""width"":217,""height"":221}","{""Spices"":""Black Pepper""}"
download.jpeg,9789,"{}",1,0,"{""name"":""rect"",""x"":112,""y"":57,""width"":161,""height"":103}","{""Spices"":""Cinnamon""}"
download1.jpg,6372,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":25,""width"":243,""height"":163}","{""Spices"":""Cinnamon""}"
download2.jpeg,9621,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":12,""width"":260,""height"":164}","{""Spices"":""Cinnamon""}"
download3.jpeg,8376,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":12,""width"":243,""height"":155}","{""Spices"":""Cinnamon""}"
download4.jpeg,4506,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":17,""width"":197,""height"":168}","{""Spices"":""Cinnamon""}"
download5.jpeg,11938,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":8,""width"":297,""height"":143}","{""Spices"":""Cinnamon""}"
download6.jpeg,7883,"{}",1,0,"{""name"":""rect"",""x"":35,""y"":33,""width"":232,""height"":116}","{""Spices"":""Cinnamon""}"
download7.jpeg,7666,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":19,""width"":265,""height"":131}","{""Spices"":""Cinnamon""}"
download8.jpeg,8741,"{}",1,0,"{""name"":""rect"",""x"":17,""y"":1,""width"":203,""height"":123}","{""Spices"":""Cinnamon""}"
download9.jpeg,9446,"{}",1,0,"{""name"":""rect"",""x"":135,""y"":7,""width"":156,""height"":155}","{""Spices"":""Cinnamon""}"
download10.jpeg,8607,"{}",1,0,"{""name"":""rect"",""x"":144,""y"":20,""width"":107,""height"":141}","{""Spices"":""Cinnamon""}"
download11.jpeg,6906,"{}",4,0,"{""name"":""rect"",""x"":29,""y"":59,""width"":93,""height"":47}","{""Spices"":""Cinnamon""}"
download11.jpeg,6906,"{}",4,1,"{""name"":""rect"",""x"":127,""y"":23,""width"":52,""height"":117}","{""Spices"":""Cinnamon""}"
download11.jpeg,6906,"{}",4,2,"{""name"":""rect"",""x"":195,""y"":49,""width"":96,""height"":49}","{""Spices"":""Cinnamon""}"
download11.jpeg,6906,"{}",4,3,"{""name"":""rect"",""x"":192,""y"":108,""width"":75,""height"":41}","{""Spices"":""Cinnamon""}"
download12.jpeg,8203,"{}",1,0,"{""name"":""rect"",""x"":24,""y"":25,""width"":155,""height"":212}","{""Spices"":""Cinnamon""}"
download13.jpeg,7551,"{}",1,0,"{""name"":""rect"",""x"":13,""y"":3,""width"":191,""height"":180}","{""Spices"":""Cinnamon""}"
download14.jpeg,4692,"{}",1,0,"{""name"":""rect"",""x"":31,""y"":44,""width"":217,""height"":105}","{""Spices"":""Cinnamon""}"
download15.jpeg,4874,"{}",1,0,"{""name"":""rect"",""x"":13,""y"":13,""width"":216,""height"":143}","{""Spices"":""Cinnamon""}"
download16.jpeg,5560,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":9,""width"":264,""height"":163}","{""Spices"":""Cinnamon""}"
download17.jpeg,12514,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":13,""width"":261,""height"":153}","{""Spices"":""Cinnamon""}"
download18.jpeg,5941,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":39,""width"":183,""height"":103}","{""Spices"":""Cinnamon""}"
download19.jpeg,4119,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":37,""width"":259,""height"":95}","{""Spices"":""Cinnamon""}"
Cloves828.jpeg,7249,"{}",1,0,"{""name"":""rect"",""x"":36,""y"":5,""width"":184,""height"":173}","{""Spices"":""Clove""}"
Cloves829.jpeg,8305,"{}",2,0,"{""name"":""rect"",""x"":120,""y"":68,""width"":107,""height"":92}","{""Spices"":""Clove""}"
Cloves829.jpeg,8305,"{}",2,1,"{""name"":""rect"",""x"":12,""y"":65,""width"":72,""height"":140}","{""Spices"":""Clove""}"
Cloves830.jpeg,15493,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":13,""width"":248,""height"":159}","{""Spices"":""Clove""}"
Cloves831.jpeg,9568,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":20,""width"":189,""height"":184}","{""Spices"":""Clove""}"
Cloves832.jpeg,6341,"{}",1,0,"{""name"":""rect"",""x"":29,""y"":64,""width"":224,""height"":99}","{""Spices"":""Clove""}"
Cloves833.jpeg,13208,"{}",3,0,"{""name"":""rect"",""x"":55,""y"":25,""width"":156,""height"":120}","{""Spices"":""Clove""}"
Cloves833.jpeg,13208,"{}",3,1,"{""name"":""rect"",""x"":11,""y"":8,""width"":36,""height"":39}","{""Spices"":""Clove""}"
Cloves833.jpeg,13208,"{}",3,2,"{""name"":""rect"",""x"":4,""y"":109,""width"":35,""height"":63}","{""Spices"":""Clove""}"
Cloves834.jpeg,9377,"{}",1,0,"{""name"":""rect"",""x"":41,""y"":31,""width"":197,""height"":108}","{""Spices"":""Clove""}"
Cloves835.jpeg,10277,"{}",2,0,"{""name"":""rect"",""x"":16,""y"":12,""width"":119,""height"":139}","{""Spices"":""Clove""}"
Cloves835.jpeg,10277,"{}",2,1,"{""name"":""rect"",""x"":157,""y"":44,""width"":48,""height"":41}","{""Spices"":""Clove""}"
Cloves836.jpeg,6760,"{}",4,0,"{""name"":""rect"",""x"":56,""y"":29,""width"":167,""height"":100}","{""Spices"":""Clove""}"
Cloves836.jpeg,6760,"{}",4,1,"{""name"":""rect"",""x"":60,""y"":139,""width"":36,""height"":28}","{""Spices"":""Clove""}"
Cloves836.jpeg,6760,"{}",4,2,"{""name"":""rect"",""x"":111,""y"":129,""width"":28,""height"":41}","{""Spices"":""Clove""}"
Cloves836.jpeg,6760,"{}",4,3,"{""name"":""rect"",""x"":172,""y"":140,""width"":81,""height"":29}","{""Spices"":""Clove""}"
DG1.jpeg,7233,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":36,""width"":157,""height"":104}","{""Spices"":""Ginger""}"
DG2.jpeg,7458,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":7,""width"":216,""height"":163}","{""Spices"":""Ginger""}"
DG3.jpeg,11905,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":9,""width"":180,""height"":240}","{""Spices"":""Ginger""}"
DG4.jpeg,10814,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":4,""width"":221,""height"":201}","{""Spices"":""Ginger""}"
DryGinger1.jpg,72294,"{}",1,0,"{""name"":""rect"",""x"":262,""y"":413,""width"":373,""height"":511}","{""Spices"":""Ginger""}"
DryGinger2.jpg,75842,"{}",1,0,"{""name"":""rect"",""x"":228,""y"":382,""width"":407,""height"":540}","{""Spices"":""Ginger""}"
DryGinger3.jpg,58537,"{}",1,0,"{""name"":""rect"",""x"":224,""y"":373,""width"":382,""height"":563}","{""Spices"":""Ginger""}"
DryGinger4.jpg,67718,"{}",1,0,"{""name"":""rect"",""x"":206,""y"":330,""width"":416,""height"":560}","{""Spices"":""Ginger""}"
DryGinger5.jpg,72088,"{}",1,0,"{""name"":""rect"",""x"":174,""y"":355,""width"":427,""height"":542}","{""Spices"":""Ginger""}"
DryGinger6.jpg,67963,"{}",1,0,"{""name"":""rect"",""x"":176,""y"":391,""width"":427,""height"":520}","{""Spices"":""Ginger""}"
DryGinger7.jpg,64637,"{}",1,0,"{""name"":""rect"",""x"":203,""y"":398,""width"":429,""height"":569}","{""Spices"":""Ginger""}"
DryGinger8.jpg,69833,"{}",1,0,"{""name"":""rect"",""x"":246,""y"":436,""width"":382,""height"":529}","{""Spices"":""Ginger""}"
DryGinger9.jpg,59180,"{}",1,0,"{""name"":""rect"",""x"":273,""y"":393,""width"":355,""height"":529}","{""Spices"":""Ginger""}"
DryGinger10.jpg,60193,"{}",1,0,"{""name"":""rect"",""x"":310,""y"":362,""width"":303,""height"":540}","{""Spices"":""Ginger""}"
DryGinger11.jpg,63459,"{}",1,0,"{""name"":""rect"",""x"":305,""y"":319,""width"":328,""height"":540}","{""Spices"":""Ginger""}"
DryGinger12.jpg,69581,"{}",1,0,"{""name"":""rect"",""x"":244,""y"":312,""width"":375,""height"":583}","{""Spices"":""Ginger""}"
DryGinger13.jpg,70122,"{}",1,0,"{""name"":""rect"",""x"":183,""y"":328,""width"":389,""height"":601}","{""Spices"":""Ginger""}"
DryGinger14.jpg,69262,"{}",1,0,"{""name"":""rect"",""x"":271,""y"":251,""width"":393,""height"":402}","{""Spices"":""Ginger""}"
DryGinger15.jpg,64122,"{}",1,0,"{""name"":""rect"",""x"":285,""y"":273,""width"":404,""height"":402}","{""Spices"":""Ginger""}"
DryGinger16.jpg,76597,"{}",1,0,"{""name"":""rect"",""x"":249,""y"":364,""width"":456,""height"":366}","{""Spices"":""Ginger""}"
DryGinger17.jpg,76692,"{}",1,0,"{""name"":""rect"",""x"":276,""y"":348,""width"":413,""height"":391}","{""Spices"":""Ginger""}"
DryGinger18.jpg,82817,"{}",1,0,"{""name"":""rect"",""x"":262,""y"":373,""width"":429,""height"":362}","{""Spices"":""Ginger""}"
DryGinger19.jpg,74773,"{}",1,0,"{""name"":""rect"",""x"":276,""y"":355,""width"":416,""height"":382}","{""Spices"":""Ginger""}"
DryGinger20.jpg,61576,"{}",1,0,"{""name"":""rect"",""x"":212,""y"":364,""width"":461,""height"":391}","{""Spices"":""Ginger""}"
DryGinger21.jpg,57872,"{}",1,0,"{""name"":""rect"",""x"":136,""y"":355,""width"":517,""height"":386}","{""Spices"":""Ginger""}"
DryGinger22.jpg,64797,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":305,""width"":545,""height"":411}","{""Spices"":""Ginger""}"
DryGinger23.jpg,70683,"{}",1,0,"{""name"":""rect"",""x"":88,""y"":502,""width"":576,""height"":296}","{""Spices"":""Ginger""}"
DryGinger24.jpg,79154,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":515,""width"":599,""height"":319}","{""Spices"":""Ginger""}"
DryGinger25.jpg,72385,"{}",1,0,"{""name"":""rect"",""x"":90,""y"":508,""width"":642,""height"":362}","{""Spices"":""Ginger""}"
DryGinger26.jpg,73541,"{}",1,0,"{""name"":""rect"",""x"":86,""y"":549,""width"":608,""height"":305}","{""Spices"":""Ginger""}"
DryGinger27.jpg,69641,"{}",1,0,"{""name"":""rect"",""x"":90,""y"":535,""width"":583,""height"":316}","{""Spices"":""Ginger""}"
DryGinger28.jpg,63834,"{}",1,0,"{""name"":""rect"",""x"":117,""y"":535,""width"":601,""height"":319}","{""Spices"":""Ginger""}"
DryGinger29.jpg,53154,"{}",1,0,"{""name"":""rect"",""x"":169,""y"":508,""width"":535,""height"":325}","{""Spices"":""Ginger""}"
DryGinger30.jpg,56746,"{}",1,0,"{""name"":""rect"",""x"":167,""y"":481,""width"":587,""height"":352}","{""Spices"":""Ginger""}"
DryGinger31.jpg,60598,"{}",1,0,"{""name"":""rect"",""x"":194,""y"":454,""width"":524,""height"":350}","{""Spices"":""Ginger""}"
DryGinger32.jpg,60554,"{}",1,0,"{""name"":""rect"",""x"":203,""y"":441,""width"":506,""height"":380}","{""Spices"":""Ginger""}"
DryGinger33.jpg,64519,"{}",1,0,"{""name"":""rect"",""x"":246,""y"":418,""width"":493,""height"":427}","{""Spices"":""Ginger""}"
DryGinger34.jpg,59917,"{}",1,0,"{""name"":""rect"",""x"":178,""y"":323,""width"":549,""height"":470}","{""Spices"":""Ginger""}"
DryGinger35.jpg,64399,"{}",1,0,"{""name"":""rect"",""x"":108,""y"":264,""width"":626,""height"":506}","{""Spices"":""Ginger""}"
DryGinger36.jpg,78169,"{}",1,0,"{""name"":""rect"",""x"":206,""y"":454,""width"":364,""height"":380}","{""Spices"":""Ginger""}"
DryGinger37.jpg,76293,"{}",1,0,"{""name"":""rect"",""x"":194,""y"":434,""width"":366,""height"":409}","{""Spices"":""Ginger""}"
DryGinger38.jpg,68928,"{}",1,0,"{""name"":""rect"",""x"":212,""y"":456,""width"":334,""height"":366}","{""Spices"":""Ginger""}"
DryGinger39.jpg,64178,"{}",1,0,"{""name"":""rect"",""x"":212,""y"":432,""width"":334,""height"":395}","{""Spices"":""Ginger""}"
DryGinger40.jpg,61903,"{}",1,0,"{""name"":""rect"",""x"":251,""y"":418,""width"":350,""height"":389}","{""Spices"":""Ginger""}"
DryGinger41.jpg,53378,"{}",1,0,"{""name"":""rect"",""x"":262,""y"":420,""width"":310,""height"":377}","{""Spices"":""Ginger""}"
DryGinger42.jpg,57409,"{}",1,0,"{""name"":""rect"",""x"":267,""y"":407,""width"":280,""height"":391}","{""Spices"":""Ginger""}"
DryGinger43.jpg,62773,"{}",1,0,"{""name"":""rect"",""x"":339,""y"":373,""width"":330,""height"":432}","{""Spices"":""Ginger""}"
DryGinger44.jpg,74440,"{}",1,0,"{""name"":""rect"",""x"":393,""y"":362,""width"":319,""height"":425}","{""Spices"":""Ginger""}"
DryGinger45.jpg,54704,"{}",1,0,"{""name"":""rect"",""x"":325,""y"":373,""width"":366,""height"":443}","{""Spices"":""Ginger""}"
DryGinger46.jpg,58957,"{}",1,0,"{""name"":""rect"",""x"":230,""y"":389,""width"":393,""height"":389}","{""Spices"":""Ginger""}"
DryGinger47.jpg,57602,"{}",1,0,"{""name"":""rect"",""x"":212,""y"":427,""width"":386,""height"":371}","{""Spices"":""Ginger""}"
DryGinger48.jpg,66167,"{}",1,0,"{""name"":""rect"",""x"":79,""y"":418,""width"":513,""height"":484}","{""Spices"":""Ginger""}"
DryGinger49.jpg,85155,"{}",1,0,"{""name"":""rect"",""x"":75,""y"":420,""width"":513,""height"":465}","{""Spices"":""Ginger""}"
DryGinger50.jpg,86061,"{}",1,0,"{""name"":""rect"",""x"":72,""y"":425,""width"":506,""height"":470}","{""Spices"":""Ginger""}"
DryGinger51.jpg,84311,"{}",1,0,"{""name"":""rect"",""x"":50,""y"":411,""width"":535,""height"":465}","{""Spices"":""Ginger""}"
DryGinger52.jpg,62914,"{}",1,0,"{""name"":""rect"",""x"":52,""y"":382,""width"":499,""height"":434}","{""Spices"":""Ginger""}"
DryGinger53.jpg,72303,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":332,""width"":479,""height"":484}","{""Spices"":""Ginger""}"
DryGinger54.jpg,52649,"{}",1,0,"{""name"":""rect"",""x"":282,""y"":334,""width"":427,""height"":567}","{""Spices"":""Ginger""}"
DryGinger55.jpg,54613,"{}",1,0,"{""name"":""rect"",""x"":203,""y"":319,""width"":465,""height"":583}","{""Spices"":""Ginger""}"
DryGinger56.jpg,69195,"{}",1,0,"{""name"":""rect"",""x"":43,""y"":343,""width"":594,""height"":563}","{""Spices"":""Ginger""}"
DryGinger57.jpg,60812,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":382,""width"":626,""height"":533}","{""Spices"":""Ginger""}"
DryGinger58.jpg,75011,"{}",1,0,"{""name"":""rect"",""x"":165,""y"":364,""width"":617,""height"":560}","{""Spices"":""Ginger""}"
DryGinger59.jpg,70826,"{}",1,0,"{""name"":""rect"",""x"":215,""y"":348,""width"":569,""height"":540}","{""Spices"":""Ginger""}"
DryGinger60.jpg,56488,"{}",1,0,"{""name"":""rect"",""x"":122,""y"":328,""width"":664,""height"":524}","{""Spices"":""Ginger""}"
DryGinger61.jpg,61934,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":350,""width"":678,""height"":538}","{""Spices"":""Ginger""}"
DryGinger62.jpg,53237,"{}",1,0,"{""name"":""rect"",""x"":131,""y"":350,""width"":642,""height"":583}","{""Spices"":""Ginger""}"
DryGinger63.jpg,52649,"{}",1,0,"{""name"":""rect"",""x"":294,""y"":310,""width"":434,""height"":596}","{""Spices"":""Ginger""}"
DryGinger64.jpg,69195,"{}",1,0,"{""name"":""rect"",""x"":41,""y"":343,""width"":615,""height"":554}","{""Spices"":""Ginger""}"
DryGinger65.jpg,81381,"{}",3,0,"{""name"":""rect"",""x"":203,""y"":264,""width"":341,""height"":316}","{""Spices"":""Ginger""}"
DryGinger65.jpg,81381,"{}",3,1,"{""name"":""rect"",""x"":294,""y"":635,""width"":212,""height"":346}","{""Spices"":""Ginger""}"
DryGinger65.jpg,81381,"{}",3,2,"{""name"":""rect"",""x"":624,""y"":587,""width"":176,""height"":287}","{""Spices"":""Ginger""}"
DryGinger66.jpg,82595,"{}",3,0,"{""name"":""rect"",""x"":167,""y"":282,""width"":380,""height"":328}","{""Spices"":""Ginger""}"
DryGinger66.jpg,82595,"{}",3,1,"{""name"":""rect"",""x"":251,""y"":648,""width"":242,""height"":346}","{""Spices"":""Ginger""}"
DryGinger66.jpg,82595,"{}",3,2,"{""name"":""rect"",""x"":606,""y"":608,""width"":197,""height"":282}","{""Spices"":""Ginger""}"
DryGinger67.jpg,75984,"{}",3,0,"{""name"":""rect"",""x"":136,""y"":296,""width"":393,""height"":319}","{""Spices"":""Ginger""}"
DryGinger67.jpg,75984,"{}",3,1,"{""name"":""rect"",""x"":230,""y"":664,""width"":253,""height"":323}","{""Spices"":""Ginger""}"
DryGinger67.jpg,75984,"{}",3,2,"{""name"":""rect"",""x"":567,""y"":633,""width"":226,""height"":285}","{""Spices"":""Ginger""}"
DryGinger68.jpg,73311,"{}",1,0,"{""name"":""rect"",""x"":111,""y"":291,""width"":676,""height"":667}","{""Spices"":""Ginger""}"
DryGinger69.jpg,71614,"{}",1,0,"{""name"":""rect"",""x"":138,""y"":278,""width"":644,""height"":662}","{""Spices"":""Ginger""}"
DryGinger70.jpg,68145,"{}",1,0,"{""name"":""rect"",""x"":133,""y"":262,""width"":615,""height"":664}","{""Spices"":""Ginger""}"
DryGinger71.jpg,61266,"{}",3,0,"{""name"":""rect"",""x"":188,""y"":253,""width"":343,""height"":314}","{""Spices"":""Ginger""}"
DryGinger71.jpg,61266,"{}",3,1,"{""name"":""rect"",""x"":167,""y"":610,""width"":301,""height"":296}","{""Spices"":""Ginger""}"
DryGinger71.jpg,61266,"{}",3,2,"{""name"":""rect"",""x"":554,""y"":619,""width"":169,""height"":294}","{""Spices"":""Ginger""}"
DryGinger72.jpg,65441,"{}",3,0,"{""name"":""rect"",""x"":194,""y"":203,""width"":312,""height"":337}","{""Spices"":""Ginger""}"
DryGinger72.jpg,65441,"{}",3,1,"{""name"":""rect"",""x"":52,""y"":567,""width"":366,""height"":289}","{""Spices"":""Ginger""}"
DryGinger72.jpg,65441,"{}",3,2,"{""name"":""rect"",""x"":488,""y"":644,""width"":212,""height"":334}","{""Spices"":""Ginger""}"
DryGinger73.jpg,69473,"{}",3,0,"{""name"":""rect"",""x"":255,""y"":197,""width"":253,""height"":334}","{""Spices"":""Ginger""}"
DryGinger73.jpg,69473,"{}",3,1,"{""name"":""rect"",""x"":84,""y"":563,""width"":325,""height"":276}","{""Spices"":""Ginger""}"
DryGinger73.jpg,69473,"{}",3,2,"{""name"":""rect"",""x"":477,""y"":635,""width"":160,""height"":343}","{""Spices"":""Ginger""}"
DryGinger74.jpg,73406,"{}",3,0,"{""name"":""rect"",""x"":208,""y"":124,""width"":301,""height"":384}","{""Spices"":""Ginger""}"
DryGinger74.jpg,73406,"{}",3,1,"{""name"":""rect"",""x"":38,""y"":526,""width"":375,""height"":314}","{""Spices"":""Ginger""}"
DryGinger74.jpg,73406,"{}",3,2,"{""name"":""rect"",""x"":456,""y"":655,""width"":172,""height"":368}","{""Spices"":""Ginger""}"
DryGinger75.jpg,67130,"{}",3,0,"{""name"":""rect"",""x"":95,""y"":129,""width"":310,""height"":343}","{""Spices"":""Ginger""}"
DryGinger75.jpg,67130,"{}",3,1,"{""name"":""rect"",""x"":66,""y"":490,""width"":260,""height"":359}","{""Spices"":""Ginger""}"
DryGinger75.jpg,67130,"{}",3,2,"{""name"":""rect"",""x"":377,""y"":554,""width"":237,""height"":375}","{""Spices"":""Ginger""}"
DryGinger76.jpg,87707,"{}",3,0,"{""name"":""rect"",""x"":203,""y"":350,""width"":380,""height"":314}","{""Spices"":""Ginger""}"
DryGinger76.jpg,87707,"{}",3,1,"{""name"":""rect"",""x"":104,""y"":682,""width"":260,""height"":271}","{""Spices"":""Ginger""}"
DryGinger76.jpg,87707,"{}",3,2,"{""name"":""rect"",""x"":416,""y"":739,""width"":142,""height"":262}","{""Spices"":""Ginger""}"
DryGinger77.jpg,91533,"{}",3,0,"{""name"":""rect"",""x"":219,""y"":357,""width"":377,""height"":291}","{""Spices"":""Ginger""}"
DryGinger77.jpg,91533,"{}",3,1,"{""name"":""rect"",""x"":97,""y"":682,""width"":280,""height"":255}","{""Spices"":""Ginger""}"
DryGinger77.jpg,91533,"{}",3,2,"{""name"":""rect"",""x"":404,""y"":746,""width"":178,""height"":251}","{""Spices"":""Ginger""}"
